row_id,customer_id,customer_name,segment
5268,CS-11845,Cari Sayre,Corporate
5269,MH-18115,Mick Hernandez,Home Office
5270,CB-12025,Cassandra Brandow,Consumer
5271,CB-12025,Cassandra Brandow,Consumer
5272,JO-15145,Jack O'Briant,Corporate
5273,JO-15145,Jack O'Briant,Corporate
5274,PA-19060,Pete Armstrong,Home Office
5275,SV-20785,Stewart Visinsky,Consumer
5276,KL-16555,Kelly Lampkin,Corporate
5277,KL-16555,Kelly Lampkin,Corporate
5278,BC-11125,Becky Castell,Home Office
5279,PO-18850,Patrick O'Brill,Consumer
5280,AG-10675,Anna Gayman,Consumer
5281,DB-13210,Dean Braden,Consumer
5282,SP-20860,Sung Pak,Corporate
5283,SP-20860,Sung Pak,Corporate
5284,Dl-13600,Dorris liebe,Corporate
5285,Dl-13600,Dorris liebe,Corporate
5286,LH-17020,Lisa Hazard,Consumer
5287,LH-17020,Lisa Hazard,Consumer
5288,LH-17020,Lisa Hazard,Consumer
5289,AD-10180,Alan Dominguez,Home Office
5290,KT-16465,Kean Takahito,Consumer
5291,KT-16465,Kean Takahito,Consumer
5292,KT-16465,Kean Takahito,Consumer
5293,PJ-19015,Pauline Johnson,Consumer
5294,MC-18100,Mick Crebagga,Consumer
5295,BO-11350,Bill Overfelt,Corporate
5296,DP-13000,Darren Powers,Consumer
5297,TM-21490,Tony Molinari,Consumer
5298,TM-21490,Tony Molinari,Consumer
5299,DV-13045,Darrin Van Huff,Corporate
5300,DV-13045,Darrin Van Huff,Corporate
5301,AH-10690,Anna Häberlin,Corporate
5302,AH-10690,Anna Häberlin,Corporate
5303,AH-10690,Anna Häberlin,Corporate
5304,AB-10165,Alan Barnes,Consumer
5305,JS-15940,Joni Sundaresam,Home Office
5306,BV-11245,Benjamin Venier,Corporate
5307,BV-11245,Benjamin Venier,Corporate
5308,BV-11245,Benjamin Venier,Corporate
5309,NC-18415,Nathan Cano,Consumer
5310,NC-18415,Nathan Cano,Consumer
5311,NC-18415,Nathan Cano,Consumer
5312,SU-20665,Stephanie Ulpright,Home Office
5313,SU-20665,Stephanie Ulpright,Home Office
5314,DJ-13510,Don Jones,Corporate
5315,DJ-13510,Don Jones,Corporate
5316,DL-12865,Dan Lawera,Consumer
5317,Dp-13240,Dean percer,Home Office
5318,Dp-13240,Dean percer,Home Office
5319,Dp-13240,Dean percer,Home Office
5320,Dp-13240,Dean percer,Home Office
5321,Dp-13240,Dean percer,Home Office
5322,Dp-13240,Dean percer,Home Office
5323,Dp-13240,Dean percer,Home Office
5324,TM-21010,Tamara Manning,Consumer
5325,TZ-21580,Tracy Zic,Consumer
5326,TZ-21580,Tracy Zic,Consumer
5327,SC-20260,Scott Cohen,Corporate
5328,LS-17230,Lycoris Saunders,Consumer
5329,MV-18190,Mike Vittorini,Consumer
5330,BD-11620,Brian DeCherney,Consumer
5331,CV-12295,Christina VanderZanden,Consumer
5332,CV-12295,Christina VanderZanden,Consumer
5333,CV-12295,Christina VanderZanden,Consumer
5334,KB-16315,Karl Braun,Consumer
5335,KB-16315,Karl Braun,Consumer
5336,KB-16315,Karl Braun,Consumer
5337,ME-18010,Michelle Ellison,Corporate
5338,AJ-10780,Anthony Jacobs,Corporate
5339,DV-13465,Dianna Vittorini,Consumer
5340,DV-13465,Dianna Vittorini,Consumer
5341,DV-13465,Dianna Vittorini,Consumer
5342,DV-13465,Dianna Vittorini,Consumer
5343,JK-15325,Jason Klamczynski,Corporate
5344,JK-15325,Jason Klamczynski,Corporate
5345,SH-20395,Shahid Hopkins,Consumer
5346,SC-20725,Steven Cartwright,Consumer
5347,SC-20725,Steven Cartwright,Consumer
5348,SC-20725,Steven Cartwright,Consumer
5349,CS-12250,Chris Selesnick,Corporate
5350,CS-12250,Chris Selesnick,Corporate
5351,LH-16900,Lena Hernandez,Consumer
5352,YC-21895,Yoseph Carroll,Corporate
5353,YC-21895,Yoseph Carroll,Corporate
5354,CY-12745,Craig Yedwab,Corporate
5355,AH-10030,Aaron Hawkins,Corporate
5356,AH-10030,Aaron Hawkins,Corporate
5357,AR-10540,Andy Reiter,Consumer
5358,SS-20590,Sonia Sunley,Consumer
5359,SS-20590,Sonia Sunley,Consumer
5360,SS-20590,Sonia Sunley,Consumer
5361,DW-13585,Dorothy Wardle,Corporate
5362,NC-18625,Noah Childs,Corporate
5363,CD-11920,Carlos Daly,Consumer
5364,CD-11920,Carlos Daly,Consumer
5365,DW-13195,David Wiener,Corporate
5366,EH-13990,Erica Hackney,Consumer
5367,BD-11320,Bill Donatelli,Consumer
5368,BD-11320,Bill Donatelli,Consumer
5369,BD-11320,Bill Donatelli,Consumer
5370,KH-16630,Ken Heidel,Corporate
5371,NH-18610,Nicole Hansen,Corporate
5372,NH-18610,Nicole Hansen,Corporate
5373,AG-10495,Andrew Gjertsen,Corporate
5374,AG-10495,Andrew Gjertsen,Corporate
5375,AG-10495,Andrew Gjertsen,Corporate
5376,RP-19855,Roy Phan,Corporate
5377,RP-19855,Roy Phan,Corporate
5378,NB-18655,Nona Balk,Corporate
5379,NB-18655,Nona Balk,Corporate
5380,JM-15580,Jill Matthias,Consumer
5381,JM-15580,Jill Matthias,Consumer
5382,DM-13525,Don Miller,Corporate
5383,DM-13525,Don Miller,Corporate
5384,DM-13525,Don Miller,Corporate
5385,CC-12220,Chris Cortes,Consumer
5386,CC-12220,Chris Cortes,Consumer
5387,GA-14725,Guy Armstrong,Consumer
5388,CV-12805,Cynthia Voltz,Corporate
5389,CV-12805,Cynthia Voltz,Corporate
5390,CV-12805,Cynthia Voltz,Corporate
5391,NC-18535,Nick Crebassa,Corporate
5392,GR-14560,Georgia Rosenberg,Corporate
5393,GR-14560,Georgia Rosenberg,Corporate
5394,GR-14560,Georgia Rosenberg,Corporate
5395,GR-14560,Georgia Rosenberg,Corporate
5396,JG-15805,John Grady,Corporate
5397,EB-13750,Edward Becker,Corporate
5398,MC-17605,Matt Connell,Corporate
5399,BM-11650,Brian Moss,Corporate
5400,HF-14995,Herbert Flentye,Consumer
5401,ML-18265,Muhammed Lee,Consumer
5402,ML-18265,Muhammed Lee,Consumer
5403,AH-10195,Alan Haines,Corporate
5404,AH-10195,Alan Haines,Corporate
5405,TZ-21580,Tracy Zic,Consumer
5406,TZ-21580,Tracy Zic,Consumer
5407,TZ-21580,Tracy Zic,Consumer
5408,DM-13345,Denise Monton,Corporate
5409,DM-13345,Denise Monton,Corporate
5410,DM-13345,Denise Monton,Corporate
5411,DM-13345,Denise Monton,Corporate
5412,TS-21505,Tony Sayre,Consumer
5413,TS-21505,Tony Sayre,Consumer
5414,TB-21625,Trudy Brown,Consumer
5415,LC-16870,Lena Cacioppo,Consumer
5416,LC-16870,Lena Cacioppo,Consumer
5417,LC-16870,Lena Cacioppo,Consumer
5418,AM-10360,Alice McCarthy,Corporate
5419,JE-15715,Joe Elijah,Consumer
5420,JE-15715,Joe Elijah,Consumer
5421,CS-11950,Carlos Soltero,Consumer
5422,CS-11950,Carlos Soltero,Consumer
5423,PF-19225,Phillip Flathmann,Consumer
5424,PJ-18835,Patrick Jones,Corporate
5425,JF-15490,Jeremy Farry,Consumer
5426,NM-18520,Neoma Murray,Consumer
5427,NM-18520,Neoma Murray,Consumer
5428,MH-17290,Marc Harrigan,Home Office
5429,SZ-20035,Sam Zeldin,Home Office
5430,PR-18880,Patrick Ryan,Consumer
5431,FC-14245,Frank Carlisle,Home Office
5432,FC-14245,Frank Carlisle,Home Office
5433,FC-14245,Frank Carlisle,Home Office
5434,LH-16750,Larry Hughes,Consumer
5435,RM-19675,Robert Marley,Home Office
5436,RM-19675,Robert Marley,Home Office
5437,DM-13525,Don Miller,Corporate
5438,DM-13525,Don Miller,Corporate
5439,DM-13525,Don Miller,Corporate
5440,EH-14185,Evan Henry,Consumer
5441,TC-21295,Toby Carlisle,Consumer
5442,AI-10855,Arianne Irving,Consumer
5443,JM-15535,Jessica Myrick,Consumer
5444,JM-15535,Jessica Myrick,Consumer
5445,JM-15535,Jessica Myrick,Consumer
5446,BE-11335,Bill Eplett,Home Office
5447,DR-12880,Dan Reichenbach,Corporate
5448,DR-12880,Dan Reichenbach,Corporate
5449,TA-21385,Tom Ashbrook,Home Office
5450,TA-21385,Tom Ashbrook,Home Office
5451,TA-21385,Tom Ashbrook,Home Office
5452,TA-21385,Tom Ashbrook,Home Office
5453,KN-16705,Kristina Nunn,Home Office
5454,PJ-18835,Patrick Jones,Corporate
5455,MC-17605,Matt Connell,Corporate
5456,MC-17605,Matt Connell,Corporate
5457,BS-11755,Bruce Stewart,Consumer
5458,BS-11755,Bruce Stewart,Consumer
5459,PK-19075,Pete Kriz,Consumer
5460,PK-19075,Pete Kriz,Consumer
5461,TS-21205,Thomas Seio,Corporate
5462,BD-11725,Bruce Degenhardt,Consumer
5463,TS-21340,Toby Swindell,Consumer
5464,TS-21340,Toby Swindell,Consumer
5465,TS-21340,Toby Swindell,Consumer
5466,TS-21340,Toby Swindell,Consumer
5467,ST-20530,Shui Tom,Consumer
5468,DB-13210,Dean Braden,Consumer
5469,KF-16285,Karen Ferguson,Home Office
5470,KF-16285,Karen Ferguson,Home Office
5471,JM-16195,Justin MacKendrick,Consumer
5472,TS-21505,Tony Sayre,Consumer
5473,TS-21505,Tony Sayre,Consumer
5474,TS-21505,Tony Sayre,Consumer
5475,YC-21895,Yoseph Carroll,Corporate
5476,Dp-13240,Dean percer,Home Office
5477,Dp-13240,Dean percer,Home Office
5478,Dp-13240,Dean percer,Home Office
5479,SJ-20500,Shirley Jackson,Consumer
5480,KB-16240,Karen Bern,Corporate
5481,CS-12250,Chris Selesnick,Corporate
5482,CS-12250,Chris Selesnick,Corporate
5483,CS-12250,Chris Selesnick,Corporate
5484,CS-12250,Chris Selesnick,Corporate
5485,EB-13870,Emily Burns,Consumer
5486,PB-19150,Philip Brown,Consumer
5487,MT-18070,Michelle Tran,Home Office
5488,BF-11020,Barry Französisch,Corporate
5489,BF-11020,Barry Französisch,Corporate
5490,BF-11020,Barry Französisch,Corporate
5491,BF-11020,Barry Französisch,Corporate
5492,CG-12520,Claire Gute,Consumer
5493,DH-13675,Duane Huffman,Home Office
5494,DH-13675,Duane Huffman,Home Office
5495,DH-13675,Duane Huffman,Home Office
5496,SC-20440,Shaun Chance,Corporate
5497,HG-15025,Hunter Glantz,Consumer
5498,MM-18055,Michelle Moray,Consumer
5499,MM-18055,Michelle Moray,Consumer
5500,MM-18055,Michelle Moray,Consumer
5501,MM-18055,Michelle Moray,Consumer
5502,MM-18055,Michelle Moray,Consumer
5503,TH-21115,Thea Hudgings,Corporate
5504,TH-21115,Thea Hudgings,Corporate
5505,TH-21115,Thea Hudgings,Corporate
5506,TH-21115,Thea Hudgings,Corporate
5507,JE-15745,Joel Eaton,Consumer
5508,PG-18820,Patrick Gardner,Consumer
5509,MB-17305,Maria Bertelson,Consumer
5510,JD-16015,Joy Daniels,Consumer
5511,JD-16015,Joy Daniels,Consumer
5512,JH-15430,Jennifer Halladay,Consumer
5513,JH-15430,Jennifer Halladay,Consumer
5514,EN-13780,Edward Nazzal,Consumer
5515,EN-13780,Edward Nazzal,Consumer
5516,EN-13780,Edward Nazzal,Consumer
5517,KC-16255,Karen Carlisle,Corporate
5518,MS-17980,Michael Stewart,Corporate
5519,MS-17980,Michael Stewart,Corporate
5520,MS-17980,Michael Stewart,Corporate
5521,MS-17980,Michael Stewart,Corporate
5522,MS-17980,Michael Stewart,Corporate
5523,CK-12205,Chloris Kastensmidt,Consumer
5524,CK-12205,Chloris Kastensmidt,Consumer
5525,SJ-20125,Sanjit Jacobs,Home Office
5526,EA-14035,Erin Ashbrook,Corporate
5527,MG-17890,Michael Granlund,Home Office
5528,AB-10255,Alejandro Ballentine,Home Office
5529,SC-20260,Scott Cohen,Corporate
5530,TB-21355,Todd Boyes,Corporate
5531,JK-16090,Juliana Krohn,Consumer
5532,CK-12595,Clytie Kelty,Consumer
5533,CK-12595,Clytie Kelty,Consumer
5534,CK-12595,Clytie Kelty,Consumer
5535,CK-12595,Clytie Kelty,Consumer
5536,CK-12595,Clytie Kelty,Consumer
5537,CK-12595,Clytie Kelty,Consumer
5538,CK-12595,Clytie Kelty,Consumer
5539,SS-20590,Sonia Sunley,Consumer
5540,LE-16810,Laurel Elliston,Consumer
5541,LE-16810,Laurel Elliston,Consumer
5542,LE-16810,Laurel Elliston,Consumer
5543,ES-14080,Erin Smith,Corporate
5544,ES-14080,Erin Smith,Corporate
5545,ES-14080,Erin Smith,Corporate
5546,MG-17890,Michael Granlund,Home Office
5547,JM-16195,Justin MacKendrick,Consumer
5548,JM-16195,Justin MacKendrick,Consumer
5549,SG-20470,Sheri Gordon,Consumer
5550,SG-20470,Sheri Gordon,Consumer
5551,DB-12970,Darren Budd,Corporate
5552,DB-12970,Darren Budd,Corporate
5553,DB-12970,Darren Budd,Corporate
5554,DB-12970,Darren Budd,Corporate
5555,DB-12970,Darren Budd,Corporate
5556,JW-15220,Jane Waco,Corporate
5557,KD-16495,Keith Dawkins,Corporate
5558,KD-16495,Keith Dawkins,Corporate
5559,IL-15100,Ivan Liston,Consumer
5560,IL-15100,Ivan Liston,Consumer
5561,IL-15100,Ivan Liston,Consumer
5562,JE-15610,Jim Epp,Corporate
5563,JE-15610,Jim Epp,Corporate
5564,JE-15610,Jim Epp,Corporate
5565,SU-20665,Stephanie Ulpright,Home Office
5566,SU-20665,Stephanie Ulpright,Home Office
5567,SU-20665,Stephanie Ulpright,Home Office
5568,SU-20665,Stephanie Ulpright,Home Office
5569,SU-20665,Stephanie Ulpright,Home Office
5570,SU-20665,Stephanie Ulpright,Home Office
5571,SU-20665,Stephanie Ulpright,Home Office
5572,EA-14035,Erin Ashbrook,Corporate
5573,EA-14035,Erin Ashbrook,Corporate
5574,EA-14035,Erin Ashbrook,Corporate
5575,EA-14035,Erin Ashbrook,Corporate
5576,EA-14035,Erin Ashbrook,Corporate
5577,RF-19840,Roy Französisch,Consumer
5578,RF-19840,Roy Französisch,Consumer
5579,LC-17050,Liz Carlisle,Consumer
5580,LC-17050,Liz Carlisle,Consumer
5581,LC-17050,Liz Carlisle,Consumer
5582,PS-18970,Paul Stevenson,Home Office
5583,PS-18970,Paul Stevenson,Home Office
5584,JO-15280,Jas O'Carroll,Consumer
5585,VP-21730,Victor Preis,Home Office
5586,VP-21730,Victor Preis,Home Office
5587,VP-21730,Victor Preis,Home Office
5588,GA-14725,Guy Armstrong,Consumer
5589,EM-14140,Eugene Moren,Home Office
5590,DB-13615,Doug Bickford,Consumer
5591,DB-13615,Doug Bickford,Consumer
5592,ML-17395,Marina Lichtenstein,Corporate
5593,ML-17395,Marina Lichtenstein,Corporate
5594,JH-15430,Jennifer Halladay,Consumer
5595,BP-11095,Bart Pistole,Corporate
5596,BP-11095,Bart Pistole,Corporate
5597,SB-20185,Sarah Brown,Consumer
5598,SV-20785,Stewart Visinsky,Consumer
5599,SV-20785,Stewart Visinsky,Consumer
5600,DO-13435,Denny Ordway,Consumer
5601,DO-13435,Denny Ordway,Consumer
5602,DO-13435,Denny Ordway,Consumer
5603,TB-21355,Todd Boyes,Corporate
5604,TB-21355,Todd Boyes,Corporate
5605,BS-11380,Bill Stewart,Corporate
5606,FM-14215,Filia McAdams,Corporate
5607,FM-14215,Filia McAdams,Corporate
5608,JL-15835,John Lee,Consumer
5609,AF-10870,Art Ferguson,Consumer
5610,BG-11035,Barry Gonzalez,Consumer
5611,MB-17305,Maria Bertelson,Consumer
5612,HW-14935,Helen Wasserman,Corporate
5613,HW-14935,Helen Wasserman,Corporate
5614,AB-10105,Adrian Barton,Consumer
5615,JP-15460,Jennifer Patt,Corporate
5616,JP-15460,Jennifer Patt,Corporate
5617,JP-15460,Jennifer Patt,Corporate
5618,DV-13045,Darrin Van Huff,Corporate
5619,CM-12190,Charlotte Melton,Consumer
5620,SC-20695,Steve Chapman,Corporate
5621,SC-20695,Steve Chapman,Corporate
5622,SC-20695,Steve Chapman,Corporate
5623,SC-20695,Steve Chapman,Corporate
5624,VW-21775,Victoria Wilson,Corporate
5625,VW-21775,Victoria Wilson,Corporate
5626,PP-18955,Paul Prost,Home Office
5627,PP-18955,Paul Prost,Home Office
5628,DR-12880,Dan Reichenbach,Corporate
5629,DR-12880,Dan Reichenbach,Corporate
5630,RB-19465,Rick Bensley,Home Office
5631,NF-18385,Natalie Fritzler,Consumer
5632,NF-18385,Natalie Fritzler,Consumer
5633,NF-18385,Natalie Fritzler,Consumer
5634,CR-12580,Clay Rozendal,Home Office
5635,SU-20665,Stephanie Ulpright,Home Office
5636,SC-20050,Sample Company A,Home Office
5637,SC-20050,Sample Company A,Home Office
5638,ML-18040,Michelle Lonsdale,Corporate
5639,GM-14440,Gary McGarr,Consumer
5640,GM-14440,Gary McGarr,Consumer
5641,JK-15640,Jim Kriz,Home Office
5642,AT-10435,Alyssa Tate,Home Office
5643,DB-12910,Daniel Byrd,Home Office
5644,AH-10690,Anna Häberlin,Corporate
5645,SJ-20125,Sanjit Jacobs,Home Office
5646,HM-14860,Harry Marie,Corporate
5647,AG-10495,Andrew Gjertsen,Corporate
5648,JB-16000,Joy Bell-,Consumer
5649,AJ-10795,Anthony Johnson,Corporate
5650,AJ-10795,Anthony Johnson,Corporate
5651,AJ-10795,Anthony Johnson,Corporate
5652,AJ-10795,Anthony Johnson,Corporate
5653,MM-18280,Muhammed MacIntyre,Corporate
5654,TH-21235,Tiffany House,Corporate
5655,AH-10120,Adrian Hane,Home Office
5656,AH-10120,Adrian Hane,Home Office
5657,AH-10120,Adrian Hane,Home Office
5658,AH-10120,Adrian Hane,Home Office
5659,AH-10120,Adrian Hane,Home Office
5660,AH-10120,Adrian Hane,Home Office
5661,AH-10120,Adrian Hane,Home Office
5662,CL-12700,Craig Leslie,Home Office
5663,CL-12700,Craig Leslie,Home Office
5664,JG-15310,Jason Gross,Corporate
5665,JG-15310,Jason Gross,Corporate
5666,JG-15310,Jason Gross,Corporate
5667,JG-15310,Jason Gross,Corporate
5668,SE-20110,Sanjit Engle,Consumer
5669,SE-20110,Sanjit Engle,Consumer
5670,SE-20110,Sanjit Engle,Consumer
5671,TG-21640,Trudy Glocke,Consumer
5672,TG-21640,Trudy Glocke,Consumer
5673,SH-19975,Sally Hughsby,Corporate
5674,SH-19975,Sally Hughsby,Corporate
5675,MC-17275,Marc Crier,Consumer
5676,PJ-18835,Patrick Jones,Corporate
5677,PJ-18835,Patrick Jones,Corporate
5678,ZC-21910,Zuschuss Carroll,Consumer
5679,SC-20680,Steve Carroll,Home Office
5680,SC-20680,Steve Carroll,Home Office
5681,BP-11230,Benjamin Patterson,Consumer
5682,BP-11230,Benjamin Patterson,Consumer
5683,RD-19585,Rob Dowd,Consumer
5684,RD-19585,Rob Dowd,Consumer
5685,RD-19585,Rob Dowd,Consumer
5686,KL-16645,Ken Lonsdale,Consumer
5687,CK-12205,Chloris Kastensmidt,Consumer
5688,CK-12205,Chloris Kastensmidt,Consumer
5689,CK-12205,Chloris Kastensmidt,Consumer
5690,RB-19705,Roger Barcio,Home Office
5691,KM-16225,Kalyca Meade,Corporate
5692,KM-16225,Kalyca Meade,Corporate
5693,KM-16225,Kalyca Meade,Corporate
5694,KM-16225,Kalyca Meade,Corporate
5695,KM-16225,Kalyca Meade,Corporate
5696,AH-10465,Amy Hunt,Consumer
5697,AG-10765,Anthony Garverick,Home Office
5698,AG-10765,Anthony Garverick,Home Office
5699,EB-14170,Evan Bailliet,Consumer
5700,PG-18895,Paul Gonzalez,Consumer
5701,CA-12055,Cathy Armstrong,Home Office
5702,CA-12055,Cathy Armstrong,Home Office
5703,SS-20875,Sung Shariari,Consumer
5704,SS-20875,Sung Shariari,Consumer
5705,SS-20875,Sung Shariari,Consumer
5706,RP-19390,Resi Pölking,Consumer
5707,SC-20440,Shaun Chance,Corporate
5708,NW-18400,Natalie Webber,Consumer
5709,NW-18400,Natalie Webber,Consumer
5710,NW-18400,Natalie Webber,Consumer
5711,NW-18400,Natalie Webber,Consumer
5712,NW-18400,Natalie Webber,Consumer
5713,KW-16435,Katrina Willman,Consumer
5714,HR-14770,Hallie Redmond,Home Office
5715,AG-10900,Arthur Gainer,Consumer
5716,BM-11650,Brian Moss,Corporate
5717,BM-11650,Brian Moss,Corporate
5718,BM-11650,Brian Moss,Corporate
5719,BM-11650,Brian Moss,Corporate
5720,RD-19720,Roger Demir,Consumer
5721,KB-16585,Ken Black,Corporate
5722,KB-16585,Ken Black,Corporate
5723,KB-16585,Ken Black,Corporate
5724,DW-13585,Dorothy Wardle,Corporate
5725,VG-21805,Vivek Grady,Corporate
5726,DR-12880,Dan Reichenbach,Corporate
5727,AH-10690,Anna Häberlin,Corporate
5728,JP-15520,Jeremy Pistek,Consumer
5729,JP-15520,Jeremy Pistek,Consumer
5730,JP-15520,Jeremy Pistek,Consumer
5731,JP-15520,Jeremy Pistek,Consumer
5732,JP-15520,Jeremy Pistek,Consumer
5733,DR-12880,Dan Reichenbach,Corporate
5734,DR-12880,Dan Reichenbach,Corporate
5735,DR-12880,Dan Reichenbach,Corporate
5736,JK-15625,Jim Karlsson,Consumer
5737,MV-17485,Mark Van Huff,Consumer
5738,MV-17485,Mark Van Huff,Consumer
5739,BP-11155,Becky Pak,Consumer
5740,DH-13075,Dave Hallsten,Corporate
5741,DH-13075,Dave Hallsten,Corporate
5742,DH-13075,Dave Hallsten,Corporate
5743,DH-13075,Dave Hallsten,Corporate
5744,DH-13075,Dave Hallsten,Corporate
5745,DH-13075,Dave Hallsten,Corporate
5746,DH-13075,Dave Hallsten,Corporate
5747,LH-16900,Lena Hernandez,Consumer
5748,LH-16900,Lena Hernandez,Consumer
5749,LH-16900,Lena Hernandez,Consumer
5750,DK-13090,Dave Kipp,Consumer
5751,SS-20410,Shahid Shariari,Consumer
5752,FP-14320,Frank Preis,Consumer
5753,FP-14320,Frank Preis,Consumer
5754,LC-17050,Liz Carlisle,Consumer
5755,AS-10240,Alan Shonely,Consumer
5756,HG-15025,Hunter Glantz,Consumer
5757,HG-15025,Hunter Glantz,Consumer
5758,BW-11065,Barry Weirich,Consumer
5759,BH-11710,Brosina Hoffman,Consumer
5760,JP-16135,Julie Prescott,Home Office
5761,JP-16135,Julie Prescott,Home Office
5762,JM-16195,Justin MacKendrick,Consumer
5763,JM-16195,Justin MacKendrick,Consumer
5764,FH-14365,Fred Hopkins,Corporate
5765,MC-17575,Matt Collins,Consumer
5766,EB-13870,Emily Burns,Consumer
5767,PM-19135,Peter McVee,Home Office
5768,AR-10345,Alex Russell,Corporate
5769,SS-20875,Sung Shariari,Consumer
5770,SS-20875,Sung Shariari,Consumer
5771,SC-20440,Shaun Chance,Corporate
5772,SC-20440,Shaun Chance,Corporate
5773,EA-14035,Erin Ashbrook,Corporate
5774,TP-21130,Theone Pippenger,Consumer
5775,BP-11290,Beth Paige,Consumer
5776,BP-11290,Beth Paige,Consumer
5777,LM-17065,Liz MacKendrick,Consumer
5778,KT-16465,Kean Takahito,Consumer
5779,AP-10915,Arthur Prichep,Consumer
5780,AP-10915,Arthur Prichep,Consumer
5781,JD-15790,John Dryer,Consumer
5782,XP-21865,Xylona Preis,Consumer
5783,XP-21865,Xylona Preis,Consumer
5784,XP-21865,Xylona Preis,Consumer
5785,JK-16090,Juliana Krohn,Consumer
5786,JK-16090,Juliana Krohn,Consumer
5787,JK-16090,Juliana Krohn,Consumer
5788,JK-16090,Juliana Krohn,Consumer
5789,MG-18205,Mitch Gastineau,Corporate
5790,MG-18205,Mitch Gastineau,Corporate
5791,PG-18820,Patrick Gardner,Consumer
5792,PG-18820,Patrick Gardner,Consumer
5793,PG-18820,Patrick Gardner,Consumer
5794,PG-18820,Patrick Gardner,Consumer
5795,PG-18820,Patrick Gardner,Consumer
5796,LD-17005,Lisa DeCherney,Consumer
5797,LD-17005,Lisa DeCherney,Consumer
5798,LD-17005,Lisa DeCherney,Consumer
5799,LD-17005,Lisa DeCherney,Consumer
5800,CR-12730,Craig Reiter,Consumer
5801,MN-17935,Michael Nguyen,Consumer
5802,MN-17935,Michael Nguyen,Consumer
5803,RD-19900,Ruben Dartt,Consumer
5804,JP-16135,Julie Prescott,Home Office
5805,KE-16420,Katrina Edelman,Corporate
5806,KE-16420,Katrina Edelman,Corporate
5807,DL-13315,Delfina Latchford,Consumer
